volume,vw,open,close,high,low,date,n
637.0,224.1909,224.21,224.14,224.21,224.14,2024-07-24 10:15:00,22
30056.0,224.8197,224.48,225.5,225.5,224.48,2024-07-24 10:20:00,324
5074.0,225.601,225.51,225.6,225.77,225.49,2024-07-24 10:25:00,114
8117.0,225.4761,225.41,225.34,225.64,225.34,2024-07-24 10:30:00,131
4099.0,225.2825,225.38,225.08,225.38,225.08,2024-07-24 10:35:00,73
3160.0,225.1443,225.05,225.2,225.25,225.0,2024-07-24 10:40:00,54
425.0,225.1293,225.19,225.1,225.19,225.1,2024-07-24 10:45:00,8
4510.0,225.1136,225.11,225.0,225.11,225.0,2024-07-24 10:55:00,66
8827.0,224.9523,225.0,224.8,225.1,224.76,2024-07-24 11:00:00,240
3436.0,224.8337,224.69,224.85,224.88,224.69,2024-07-24 11:10:00,82
2207.0,224.7605,224.73,224.8,224.8,224.71,2024-07-24 11:15:00,50
2420.0,224.9216,224.9,224.83,224.96,224.83,2024-07-24 11:20:00,68
6422.0,225.1937,224.97,225.21,225.43,224.95,2024-07-24 11:25:00,160
5681.0,225.3294,225.44,225.27,225.47,225.25,2024-07-24 11:30:00,125
3644.0,225.1037,225.26,225.01,225.26,225.01,2024-07-24 11:35:00,96
1628.0,224.8898,224.94,224.75,224.94,224.75,2024-07-24 11:40:00,78
4394.0,224.6573,224.7,224.6,224.7,224.57,2024-07-24 11:45:00,114
3129.0,224.7826,224.65,224.87,224.87,224.65,2024-07-24 11:50:00,56
6867.0,224.8594,224.9,224.8,224.94,224.8,2024-07-24 11:55:00,126
55148.0,224.3872,225.0,224.5001,225.4495,223.07,2024-07-24 12:00:00,2439
7847.0,224.4791,224.6,224.35,224.6,224.32,2024-07-24 12:05:00,158
9539.0,224.0491,224.25,224.15,224.25,223.85,2024-07-24 12:10:00,327
12412.0,223.9512,224.23,223.9499,224.2397,223.79,2024-07-24 12:15:00,254
19287.0,223.9965,223.93,223.8596,224.15,223.82,2024-07-24 12:20:00,384
10199.0,223.7778,223.86,223.7,223.9405,223.65,2024-07-24 12:25:00,294
30046.0,223.5791,223.72,223.72,223.8737,223.5,2024-07-24 12:30:00,390
33818.0,223.532,223.66,223.724,223.79,223.42,2024-07-24 12:35:00,444
28221.0,223.6013,223.76,223.648,223.77,223.5,2024-07-24 12:40:00,660
11684.0,223.6939,223.553,223.71,223.78,223.54,2024-07-24 12:45:00,422
14785.0,223.8108,223.757,223.76,223.88,223.71,2024-07-24 12:50:00,350
8888.0,223.7958,223.8,223.88,223.88,223.75,2024-07-24 12:55:00,380
12925.0,223.8623,223.8,223.8,223.9792,223.76,2024-07-24 13:00:00,424
7638.0,223.8616,223.84,223.9,223.95,223.81,2024-07-24 13:05:00,360
7976.0,223.8671,223.87,223.85,223.9499,223.8,2024-07-24 13:10:00,361
23715.0,224.099,223.95,224.37,224.37,223.9,2024-07-24 13:15:00,673
16297.0,224.0136,224.35,223.88,224.35,223.8,2024-07-24 13:20:00,551
36491.0,223.9698,223.81,224.0,224.2,223.73,2024-07-24 13:25:00,717
1655248.0,224.0542,224.0,222.87,224.8,222.84,2024-07-24 13:30:00,19688
1545731.0,222.1024,222.88,221.4498,223.12,221.23,2024-07-24 13:35:00,20963
1046042.0,221.5277,221.4116,221.255,221.83,221.1012,2024-07-24 13:40:00,13688
1239267.0,220.9893,221.27,221.04,221.38,220.7,2024-07-24 13:45:00,15934
879516.0,221.256,221.025,221.8197,221.8674,220.88,2024-07-24 13:50:00,12448
771234.0,221.2569,221.82,221.29,221.875,220.8,2024-07-24 13:55:00,10811
989794.0,220.7121,221.28,220.5499,221.41,220.3,2024-07-24 14:00:00,14464
585938.0,220.7682,220.55,221.06,221.07,220.48,2024-07-24 14:05:00,9926
627770.0,220.8581,221.06,220.64,221.32,220.54,2024-07-24 14:10:00,10055
490455.0,220.9292,220.61,220.91,221.16,220.568,2024-07-24 14:15:00,8343
390043.0,220.765,220.92,220.82,220.98,220.57,2024-07-24 14:20:00,7194
401806.0,220.74,220.8101,220.89,220.96,220.54,2024-07-24 14:25:00,6727
496576.0,220.7246,220.9,220.33,221.03,220.31,2024-07-24 14:30:00,10058
807936.0,220.2002,220.33,220.0802,220.44,220.03,2024-07-24 14:35:00,18661
1177653.0,219.8847,220.06,219.486,220.215,219.36,2024-07-24 14:40:00,24196
904128.0,219.3348,219.5,219.26,219.6594,219.14,2024-07-24 14:45:00,21183
887309.0,219.0306,219.25,218.89,219.35,218.8,2024-07-24 14:50:00,23225
617541.0,219.0195,218.9,218.8302,219.22,218.8302,2024-07-24 14:55:00,16947
865014.0,218.962,218.86,219.11,219.15,218.7,2024-07-24 15:00:00,17680
1122029.0,218.7218,219.1,218.68,219.2,218.46,2024-07-24 15:05:00,18254
726449.0,218.5393,218.6825,218.361,218.77,218.361,2024-07-24 15:10:00,16327
652798.0,218.4911,218.38,218.52,218.6202,218.29,2024-07-24 15:15:00,15964
486552.0,218.5982,218.508,218.445,218.78,218.4004,2024-07-24 15:20:00,14300
478128.0,218.6191,218.4471,218.675,218.85,218.39,2024-07-24 15:25:00,14172
657958.0,218.4266,218.67,218.71,218.84,218.6,2024-07-24 15:30:00,13673
466604.0,218.5944,218.71,218.4975,218.79,218.43,2024-07-24 15:35:00,15899
525725.0,218.3051,218.49,218.405,218.49,218.13,2024-07-24 15:40:00,16967
366484.0,218.4841,218.415,218.55,218.6,218.3553,2024-07-24 15:45:00,18136
472636.0,218.5772,218.55,218.655,218.7,218.41,2024-07-24 15:50:00,15538
435093.0,218.4018,218.655,218.04,218.66,218.02,2024-07-24 15:55:00,7056
998898.0,217.6149,218.04,217.285,218.04,217.21,2024-07-24 16:00:00,16199
564796.0,217.3818,217.285,217.6,217.68,217.13,2024-07-24 16:05:00,9710
444145.0,217.7323,217.58,217.865,217.89,217.55,2024-07-24 16:10:00,7296
472357.0,217.9094,217.88,217.9601,218.06,217.75,2024-07-24 16:15:00,6892
539702.0,217.9697,217.97,217.9999,218.06,217.842,2024-07-24 16:20:00,5331
327301.0,217.9621,218.02,217.905,218.09,217.79,2024-07-24 16:25:00,5345
475338.0,218.2481,217.9099,218.402,218.55,217.895,2024-07-24 16:30:00,7045
407479.0,218.4219,218.4,218.43,218.55,218.2,2024-07-24 16:35:00,6358
385156.0,218.1847,218.43,218.04,218.46,217.94,2024-07-24 16:40:00,6380
474493.0,218.0746,218.03,218.07,218.23,217.88,2024-07-24 16:45:00,6924
363521.0,217.8769,218.08,217.85,218.1,217.75,2024-07-24 16:50:00,6355
494333.0,217.8153,217.855,217.815,217.98,217.72,2024-07-24 16:55:00,6463
379262.0,217.9062,217.83,217.91,218.05,217.77,2024-07-24 17:00:00,6116
341429.0,218.076,217.93,218.2466,218.25,217.925,2024-07-24 17:05:00,5924
344492.0,218.215,218.2347,218.24,218.4,218.08,2024-07-24 17:10:00,5260
276722.0,218.2315,218.245,218.29,218.33,218.11,2024-07-24 17:15:00,4299
342080.0,218.3594,218.28,218.1951,218.55,218.11,2024-07-24 17:20:00,5366
208168.0,218.1137,218.19,218.0258,218.25,218.015,2024-07-24 17:25:00,4509
364588.0,217.9967,218.02,218.185,218.225,217.84,2024-07-24 17:30:00,5692
293924.0,218.2446,218.17,218.168,218.38,218.12,2024-07-24 17:35:00,4916
277238.0,218.3033,218.17,218.37,218.42,218.15,2024-07-24 17:40:00,4733
341658.0,218.1769,218.36,218.01,218.39,217.98,2024-07-24 17:45:00,5350
269151.0,218.0759,218.02,218.005,218.2098,217.9951,2024-07-24 17:50:00,4621
289539.0,218.055,218.01,218.1803,218.205,217.98,2024-07-24 17:55:00,4893
304616.0,218.1908,218.19,218.165,218.29,218.09,2024-07-24 18:00:00,5360
387594.0,218.4653,218.205,218.5408,218.65,218.1636,2024-07-24 18:05:00,5687
388294.0,218.7058,218.55,218.77,218.86,218.515,2024-07-24 18:10:00,5499
368188.0,218.5916,218.78,218.42,218.83,218.35,2024-07-24 18:15:00,5546
338173.0,218.2807,218.44,218.32,218.465,218.125,2024-07-24 18:20:00,5068
252818.0,218.2746,218.31,218.165,218.46,218.14,2024-07-24 18:25:00,4229
289265.0,218.2638,218.16,218.2001,218.44,218.14,2024-07-24 18:30:00,4779
296464.0,218.2444,218.2191,218.29,218.3467,218.14,2024-07-24 18:35:00,4721
368541.0,218.0832,218.27,217.9276,218.33,217.915,2024-07-24 18:40:00,5657
282762.0,217.9638,217.92,217.87,218.17,217.81,2024-07-24 18:45:00,5600
331375.0,217.9417,217.87,218.0,218.09,217.81,2024-07-24 18:50:00,5413
442934.0,218.0414,217.98,218.1735,218.2,217.8921,2024-07-24 18:55:00,5844
317265.0,218.1196,218.17,218.105,218.23,217.9603,2024-07-24 19:00:00,5041
358542.0,218.0555,218.11,218.125,218.2,217.96,2024-07-24 19:05:00,5725
343423.0,218.0891,218.125,218.09,218.185,218.0,2024-07-24 19:10:00,5262
403387.0,218.0512,218.09,217.99,218.17,217.92,2024-07-24 19:15:00,5761
564879.0,218.0082,217.99,217.98,218.09,217.89,2024-07-24 19:20:00,6503
463461.0,217.8818,217.975,217.89,217.98,217.7563,2024-07-24 19:25:00,7131
745362.0,218.0232,217.88,218.17,218.31,217.82,2024-07-24 19:30:00,8601
664416.0,218.2182,218.17,218.25,218.355,218.05,2024-07-24 19:35:00,7343
857550.0,218.5156,218.255,218.39,218.72,218.255,2024-07-24 19:40:00,9355
767262.0,218.365,218.4,218.46,218.57,218.22,2024-07-24 19:45:00,9532
1330004.0,218.2949,218.46,217.72,218.72,217.72,2024-07-24 19:50:00,17301
3313892.0,218.4476,217.73,218.57,218.79,217.7,2024-07-24 19:55:00,35845
540149.0,218.4858,218.54,217.91,218.64,217.91,2024-07-24 20:00:00,1483
241085.0,218.4787,217.96,218.255,218.54,217.96,2024-07-24 20:05:00,700
48476.0,218.4479,218.33,218.28,218.54,218.25,2024-07-24 20:10:00,491
26307.0,218.2048,218.25,218.27,218.38,218.08,2024-07-24 20:15:00,485
26577.0,218.2953,218.2,218.41,218.43,218.1,2024-07-24 20:20:00,423
30451.0,218.4705,218.32,218.6,218.6,218.32,2024-07-24 20:25:00,373
27022.0,218.698,218.69,218.64,218.79,218.55,2024-07-24 20:30:00,492
12502.0,218.5579,218.62,218.56,218.66,218.48,2024-07-24 20:35:00,321
13341.0,218.5286,218.54,218.48,218.59,218.45,2024-07-24 20:40:00,350
115457.0,218.5462,218.48,218.55,218.75,218.47,2024-07-24 20:45:00,491
12881.0,218.0513,218.52,218.33,218.59,218.33,2024-07-24 20:50:00,321
15868.0,218.3473,218.32,218.41,218.46,218.12,2024-07-24 20:55:00,378
12223.0,218.3667,218.4101,218.38,218.42,218.28,2024-07-24 21:00:00,312
10574.0,218.2171,218.23,218.1219,218.33,218.11,2024-07-24 21:05:00,289
152041.0,218.5073,218.07,218.06,218.54,218.04,2024-07-24 21:10:00,300
1534971.0,218.5357,218.07,218.03,218.07,217.96,2024-07-24 21:15:00,405
12101.0,217.9341,218.0,217.9,218.0,217.86,2024-07-24 21:20:00,308
7311.0,217.9662,217.99,217.9,218.05,217.9,2024-07-24 21:25:00,277
12230.0,217.835,217.91,217.83,217.91,217.76,2024-07-24 21:30:00,265
5555.0,217.7875,217.8,217.8,217.85,217.75,2024-07-24 21:35:00,177
5796.0,217.722,217.76,217.72,217.76,217.68,2024-07-24 21:40:00,240
7239.0,217.6534,217.7,217.68,217.7194,217.6,2024-07-24 21:45:00,217
4854.0,217.6801,217.68,217.75,217.75,217.65,2024-07-24 21:50:00,207
4076.0,217.7635,217.72,217.85,217.85,217.67,2024-07-24 21:55:00,207
11540.0,218.067,217.86,217.998,218.17,217.86,2024-07-24 22:00:00,274
4801.0,218.101,218.0,218.09,218.1833,218.0,2024-07-24 22:05:00,117
19773.0,218.142,218.19,218.24,218.26,218.09,2024-07-24 22:10:00,264
18284.0,218.4154,218.19,218.47,218.47,218.19,2024-07-24 22:15:00,274
13820.0,218.2865,218.461,218.15,218.49,218.15,2024-07-24 22:20:00,262
3894.0,218.21,218.15,218.15,218.2556,218.15,2024-07-24 22:25:00,100
3626.0,218.1447,218.16,218.16,218.2112,218.1,2024-07-24 22:30:00,156
5574.0,218.2298,218.0557,218.26,218.26,218.0557,2024-07-24 22:35:00,118
3761.0,218.2361,218.2599,218.2,218.26,218.1132,2024-07-24 22:40:00,114
1876.0,218.1593,218.15,218.15,218.15,218.13,2024-07-24 22:45:00,117
3941.0,218.089,218.1882,218.05,218.1882,218.0,2024-07-24 22:50:00,165
4083.0,218.0313,218.0501,217.9601,218.07,217.9601,2024-07-24 22:55:00,129
5867.0,217.9497,217.9841,217.9,217.9841,217.9,2024-07-24 23:00:00,142
2658.0,217.873,217.82,217.9,217.9,217.82,2024-07-24 23:05:00,53
3125.0,218.0082,217.95,218.06,218.09,217.95,2024-07-24 23:10:00,106
4608.0,218.0308,218.07,218.05,218.07,218.0,2024-07-24 23:15:00,115
5171.0,218.123,218.07,218.2499,218.2499,218.05,2024-07-24 23:20:00,127
7769.0,218.0908,218.02,218.02,218.18,218.0,2024-07-24 23:25:00,153
11836.0,217.8947,218.0,217.9,218.0999,217.7501,2024-07-24 23:30:00,211
3154.0,217.9077,217.89,217.96,217.97,217.89,2024-07-24 23:35:00,77
9515.0,217.8091,217.97,217.62,217.97,217.62,2024-07-24 23:40:00,373
7614.0,217.825,217.77,217.9,217.9,217.7074,2024-07-24 23:45:00,145
10854.0,217.942,217.88,217.95,218.0,217.85,2024-07-24 23:50:00,189
9573.0,218.0035,217.95,218.1448,218.1448,217.95,2024-07-24 23:55:00,167
13153.0,216.9046,217.4,216.6,217.4,216.6,2024-07-25 08:00:00,500
20018.0,216.0925,216.32,215.97,216.32,215.97,2024-07-25 08:05:00,620
14805.0,216.2277,215.99,216.33,216.5,215.99,2024-07-25 08:10:00,329
12234.0,216.0834,216.27,216.09,216.27,215.94,2024-07-25 08:15:00,446
15986.0,216.3058,216.29,216.39,216.39,216.21,2024-07-25 08:20:00,455
15578.0,216.5356,216.39,216.64,216.7,216.35,2024-07-25 08:25:00,328
9286.0,216.7692,216.68,216.61,216.94,216.61,2024-07-25 08:30:00,286
5580.0,216.4817,216.5,216.5,216.51,216.36,2024-07-25 08:35:00,177
6628.0,216.7618,216.61,216.77,216.94,216.61,2024-07-25 08:40:00,232
2870.0,216.7712,216.75,216.86,216.86,216.73,2024-07-25 08:45:00,78
7877.0,216.9311,216.82,217.08,217.08,216.81,2024-07-25 08:50:00,252
2985.0,217.1732,217.15,217.14,217.16,217.14,2024-07-25 08:55:00,102
3389.0,217.095,217.1,217.15,217.17,217.0,2024-07-25 09:00:00,108
7198.0,217.5418,217.25,217.7,217.7,217.25,2024-07-25 09:05:00,188
9984.0,217.282,217.67,217.0,217.67,217.0,2024-07-25 09:10:00,484
14354.0,216.6785,217.0,216.92,217.06,216.3,2024-07-25 09:15:00,331
3609.0,216.818,216.92,216.6,216.93,216.6,2024-07-25 09:20:00,91
5930.0,216.5444,216.65,216.72,216.72,216.33,2024-07-25 09:25:00,346
3191.0,216.9821,216.92,217.05,217.05,216.92,2024-07-25 09:30:00,89
387.0,216.8525,216.92,216.92,216.92,216.92,2024-07-25 09:35:00,26
2348.0,216.7115,216.76,216.61,216.76,216.61,2024-07-25 09:40:00,66
1526.0,216.4944,216.36,216.39,216.39,216.36,2024-07-25 09:45:00,69
2670.0,216.5761,216.69,216.49,216.69,216.49,2024-07-25 09:50:00,60
2807.0,216.4678,216.48,216.46,216.5,216.41,2024-07-25 09:55:00,82
2446.0,216.5413,216.5,216.61,216.61,216.5,2024-07-25 10:00:00,66
2492.0,216.5335,216.5,216.5,216.58,216.5,2024-07-25 10:05:00,67
4662.0,216.4705,216.5,216.35,216.5,216.35,2024-07-25 10:10:00,96
3890.0,216.2532,216.3,216.25,216.42,216.1,2024-07-25 10:15:00,168
6585.0,216.4939,216.16,216.55,216.69,216.16,2024-07-25 10:20:00,260
4097.0,216.4301,216.52,216.34,216.55,216.34,2024-07-25 10:25:00,87
28200.0,216.7266,216.35,217.0,217.05,216.25,2024-07-25 10:30:00,495
4976.0,217.004,217.0,216.6,217.15,216.6,2024-07-25 10:35:00,134
1625.0,216.5345,216.53,216.54,216.54,216.53,2024-07-25 10:40:00,46
2178.0,216.7121,216.6,216.61,216.9,216.6,2024-07-25 10:45:00,66
3022.0,216.9122,216.75,217.03,217.03,216.75,2024-07-25 10:50:00,79
6000.0,217.232,217.08,217.2,217.3,217.08,2024-07-25 10:55:00,160
28392.0,217.0829,217.06,217.35,217.35,216.85,2024-07-25 11:00:00,496
10987.0,217.6099,217.35,217.75,217.76,217.35,2024-07-25 11:05:00,251
5813.0,217.5778,217.51,217.51,217.69,217.51,2024-07-25 11:10:00,266
6645.0,217.3193,217.51,217.3,217.51,217.2,2024-07-25 11:15:00,148
6696.0,217.4833,217.31,217.3,217.58,217.3,2024-07-25 11:20:00,241
10643.0,217.0917,217.31,217.0,217.31,217.0,2024-07-25 11:25:00,249
12446.0,217.0115,217.05,217.15,217.15,216.99,2024-07-25 11:30:00,118
5767.0,217.0973,217.25,217.02,217.25,216.98,2024-07-25 11:35:00,150
6514.0,217.0584,217.1,217.01,217.1,217.0,2024-07-25 11:40:00,138
26221.0,216.9944,217.06,217.0,217.12,216.85,2024-07-25 11:45:00,301
2465.0,217.0122,217.03,217.05,217.05,217.0,2024-07-25 11:50:00,68
21949.0,217.0049,217.11,217.0,217.11,217.0,2024-07-25 11:55:00,261
100028.0,217.1957,217.24,217.54,217.7273,216.85,2024-07-25 12:00:00,6731
11853.0,217.337,217.4633,217.3,217.48,217.2135,2024-07-25 12:05:00,296
10945.0,217.2067,217.3,217.2,217.37,217.08,2024-07-25 12:10:00,301
12634.0,217.1203,217.13,217.38,217.38,217.0,2024-07-25 12:15:00,465
3439.0,217.2353,217.38,217.2384,217.4,217.08,2024-07-25 12:20:00,150
12249.0,217.2801,217.2,217.3,217.41,217.08,2024-07-25 12:25:00,303
43242.0,217.4085,217.03,217.49,217.7699,216.9,2024-07-25 12:30:00,680
39011.0,217.9629,217.46,217.99,218.34,217.46,2024-07-25 12:35:00,962
17880.0,218.0027,217.9,217.9,218.14,217.8,2024-07-25 12:40:00,490
6659.0,218.0104,217.98,218.0,218.07,217.97,2024-07-25 12:45:00,236
31677.0,217.9466,217.8999,218.29,218.32,217.6,2024-07-25 12:50:00,672
21340.0,218.1702,218.28,218.16,218.31,218.0,2024-07-25 12:55:00,527
18038.0,218.1201,218.14,218.07,218.3,218.0,2024-07-25 13:00:00,583
14745.0,217.8356,217.68,217.9785,218.14,217.6,2024-07-25 13:05:00,399
12654.0,218.1246,217.98,218.13,218.3,217.95,2024-07-25 13:10:00,431
15395.0,218.3026,218.13,218.35,218.4499,218.07,2024-07-25 13:15:00,465
23492.0,218.4152,218.41,218.49,218.5,218.35,2024-07-25 13:20:00,561
91796.0,218.5712,218.48,218.9,218.96,218.0,2024-07-25 13:25:00,1276
1937793.0,219.2193,218.93,219.12,219.85,218.83,2024-07-25 13:30:00,23552
1070522.0,218.5105,219.11,218.56,219.14,217.98,2024-07-25 13:35:00,14823
801992.0,218.623,218.56,218.125,219.06,218.1,2024-07-25 13:40:00,10673
1074816.0,217.3571,218.14,217.255,218.34,216.56,2024-07-25 13:45:00,15309
765397.0,217.161,217.28,216.6606,217.59,216.58,2024-07-25 13:50:00,10946
1364584.0,215.8494,216.67,215.56,216.81,215.06,2024-07-25 13:55:00,19642
1308906.0,215.5604,215.55,215.62,216.1499,215.24,2024-07-25 14:00:00,19158
1511813.0,215.2499,215.59,214.9015,216.05,214.62,2024-07-25 14:05:00,24787
1056226.0,215.0987,214.94,215.06,215.41,214.84,2024-07-25 14:10:00,17524
1070591.0,215.5136,215.07,215.53,216.0,214.865,2024-07-25 14:15:00,13974
875477.0,215.3029,215.52,215.76,215.8,214.79,2024-07-25 14:20:00,12388
754380.0,215.5239,215.75,215.81,215.91,215.2,2024-07-25 14:25:00,9434
829338.0,215.9114,215.82,216.43,216.45,215.4401,2024-07-25 14:30:00,12995
681363.0,216.4219,216.43,216.78,216.91,216.07,2024-07-25 14:35:00,17002
604336.0,216.9373,216.77,217.25,217.29,216.6,2024-07-25 14:40:00,15460
691810.0,217.4421,217.25,217.78,217.78,217.1715,2024-07-25 14:45:00,16550
676866.0,217.9238,217.78,218.13,218.22,217.59,2024-07-25 14:50:00,15905
626647.0,218.2495,218.12,218.5599,218.57,217.98,2024-07-25 14:55:00,9913
554356.0,218.1488,218.54,217.96,218.64,217.81,2024-07-25 15:00:00,7433
413288.0,217.9611,217.96,217.8009,218.16,217.76,2024-07-25 15:05:00,5704
542401.0,218.4084,217.82,218.885,218.885,217.765,2024-07-25 15:10:00,7465
741618.0,219.1075,218.885,219.015,219.4,218.75,2024-07-25 15:15:00,13512
558126.0,218.8004,219.0,218.82,219.08,218.45,2024-07-25 15:20:00,11832
370785.0,218.6584,218.8205,218.68,218.8205,218.516,2024-07-25 15:25:00,10381
361152.0,218.4971,218.684,218.67,218.6995,218.26,2024-07-25 15:30:00,11985
505906.0,218.5671,218.7,218.84,218.9,218.2504,2024-07-25 15:35:00,11505
445261.0,218.4942,218.844,218.91,218.9197,218.11,2024-07-25 15:40:00,12647
375807.0,218.8819,218.91,218.5003,219.115,218.46,2024-07-25 15:45:00,13572
293047.0,218.8751,218.51,219.0125,219.09,218.47,2024-07-25 15:50:00,10733
313765.0,218.9754,219.01,219.3549,219.3549,218.63,2024-07-25 15:55:00,9469
365069.0,219.4208,219.36,219.62,219.66,219.0995,2024-07-25 16:00:00,9012
523226.0,219.2314,219.6,219.65,219.65,218.8085,2024-07-25 16:05:00,11291
710500.0,219.787,219.65,220.015,220.08,219.52,2024-07-25 16:10:00,15493
607071.0,220.1504,220.03,220.42,220.43,219.82,2024-07-25 16:15:00,13773
559753.0,220.1938,220.4,220.05,220.54,219.94,2024-07-25 16:20:00,12266
364237.0,220.0081,220.06,220.192,220.24,219.76,2024-07-25 16:25:00,11271
370453.0,220.2467,220.2,220.44,220.51,219.925,2024-07-25 16:30:00,11596
320947.0,220.3776,220.45,220.62,220.62,220.11,2024-07-25 16:35:00,8994
376007.0,220.6525,220.61,220.535,220.85,220.4501,2024-07-25 16:40:00,4767
283008.0,220.4785,220.52,220.49,220.62,220.37,2024-07-25 16:45:00,4254
314362.0,220.2229,220.4872,220.06,220.65,219.95,2024-07-25 16:50:00,4506
217412.0,220.1717,220.07,220.2089,220.33,219.9995,2024-07-25 16:55:00,3524
229480.0,220.3043,220.2,220.5,220.62,220.03,2024-07-25 17:00:00,3759
200510.0,220.5266,220.495,220.65,220.705,220.37,2024-07-25 17:05:00,3132
234017.0,220.5681,220.65,220.3301,220.78,220.22,2024-07-25 17:10:00,3413
266635.0,220.0516,220.35,219.81,220.43,219.77,2024-07-25 17:15:00,3760
462070.0,219.6648,219.81,219.3064,219.97,219.27,2024-07-25 17:20:00,5248
760365.0,219.471,219.3,219.42,219.68,219.3,2024-07-25 17:25:00,3630
221556.0,219.6523,219.43,219.9,219.959,219.3573,2024-07-25 17:30:00,3592
346780.0,219.8876,219.9,220.015,220.06,219.745,2024-07-25 17:35:00,3787
250912.0,220.0168,220.01,220.1293,220.15,219.9,2024-07-25 17:40:00,3217
263982.0,220.0231,220.13,220.09,220.19,219.74,2024-07-25 17:45:00,3331
253563.0,220.2063,220.08,220.3,220.3499,220.0,2024-07-25 17:50:00,3479
273159.0,220.287,220.29,220.348,220.48,220.11,2024-07-25 17:55:00,3704
267677.0,220.1953,220.35,219.972,220.43,219.9634,2024-07-25 18:00:00,3567
284615.0,219.9917,219.98,219.71,220.188,219.688,2024-07-25 18:05:00,4012
276677.0,219.8119,219.74,219.9,220.03,219.63,2024-07-25 18:10:00,3999
266645.0,219.8729,219.91,219.8231,220.12,219.6372,2024-07-25 18:15:00,4071
222612.0,219.695,219.8228,219.57,219.85,219.54,2024-07-25 18:20:00,3303
222460.0,219.8389,219.5898,219.88,220.0,219.58,2024-07-25 18:25:00,3317
224162.0,220.0615,219.86,220.29,220.2998,219.8588,2024-07-25 18:30:00,3533
256310.0,220.1729,220.29,220.34,220.34,220.02,2024-07-25 18:35:00,3632
290085.0,220.147,220.33,220.05,220.34,219.92,2024-07-25 18:40:00,4069
409927.0,219.6359,220.06,219.19,220.08,219.16,2024-07-25 18:45:00,4998
320196.0,219.0727,219.19,218.86,219.4162,218.7812,2024-07-25 18:50:00,4660
505510.0,218.8313,218.87,218.64,218.99,218.6399,2024-07-25 18:55:00,5290
390115.0,219.1026,218.62,219.3,219.38,218.617,2024-07-25 19:00:00,5222
299500.0,219.4267,219.32,219.46,219.6,219.255,2024-07-25 19:05:00,4339
292413.0,219.4696,219.46,219.515,219.63,219.36,2024-07-25 19:10:00,3992
286891.0,219.3732,219.5,219.46,219.61,219.115,2024-07-25 19:15:00,4155
310865.0,219.7023,219.47,219.7025,220.01,219.29,2024-07-25 19:20:00,4776
336900.0,220.1293,219.66,220.125,220.42,219.66,2024-07-25 19:25:00,4948
307232.0,220.069,220.1,219.78,220.27,219.735,2024-07-25 19:30:00,4729
331673.0,219.3854,219.82,219.22,219.83,219.0734,2024-07-25 19:35:00,5127
418039.0,219.1489,219.201,219.35,219.43,218.93,2024-07-25 19:40:00,6170
484961.0,219.1435,219.33,219.27,219.39,218.77,2024-07-25 19:45:00,7148
991786.0,218.6615,219.27,218.08,219.27,218.01,2024-07-25 19:50:00,12936
3054982.0,217.7281,218.07,217.49,218.23,217.33,2024-07-25 19:55:00,31232
503341.0,217.4851,217.49,217.49,217.73,217.14,2024-07-25 20:00:00,519
150071.0,217.476,217.35,217.49,217.5,217.32,2024-07-25 20:05:00,311
