volume,vw,open,close,high,low,date,n
208015.0,196.084,196.18,196.035,196.18,196.03,2024-06-05 16:55:00,2927
316923.0,196.0162,196.04,195.9986,196.1,195.9298,2024-06-05 17:00:00,3919
345787.0,195.8442,195.995,195.8197,196.0,195.73,2024-06-05 17:05:00,4278
366626.0,195.7736,195.815,195.722,195.85,195.66,2024-06-05 17:10:00,3849
312528.0,195.732,195.725,195.67,195.8,195.59,2024-06-05 17:15:00,4283
547210.0,195.8757,195.68,195.99,196.07,195.6001,2024-06-05 17:20:00,5852
448088.0,195.9973,195.985,195.8852,196.13,195.865,2024-06-05 17:25:00,5084
342011.0,196.0746,195.88,196.16,196.19,195.88,2024-06-05 17:30:00,4627
595731.0,196.1242,196.155,196.195,196.24,195.95,2024-06-05 17:35:00,5019
416427.0,196.1838,196.19,196.1199,196.32,195.99,2024-06-05 17:40:00,5192
252947.0,196.0782,196.12,196.1499,196.17,196.02,2024-06-05 17:45:00,3493
337772.0,196.2152,196.13,196.36,196.36,196.08,2024-06-05 17:50:00,4363
772891.0,196.5612,196.36,196.67,196.7,196.3599,2024-06-05 17:55:00,8450
412452.0,196.6099,196.665,196.4199,196.69,196.4,2024-06-05 18:00:00,5560
539892.0,196.1945,196.41,196.0677,196.41,196.035,2024-06-05 18:05:00,5195
329471.0,196.0998,196.065,195.99,196.175,195.98,2024-06-05 18:10:00,4413
291923.0,196.0761,195.99,196.09,196.15,195.97,2024-06-05 18:15:00,3982
343526.0,196.0135,196.09,196.1099,196.1099,195.94,2024-06-05 18:20:00,4463
368771.0,196.1625,196.1099,196.205,196.24,196.105,2024-06-05 18:25:00,4542
339284.0,196.1927,196.2,196.171,196.29,196.125,2024-06-05 18:30:00,4840
452026.0,196.3166,196.18,196.35,196.4,196.17,2024-06-05 18:35:00,5530
347852.0,196.3334,196.345,196.245,196.44,196.24,2024-06-05 18:40:00,4596
234878.0,196.2418,196.241,196.18,196.3,196.1721,2024-06-05 18:45:00,3683
262372.0,196.1267,196.171,196.09,196.23,196.04,2024-06-05 18:50:00,3743
425642.0,195.9474,196.1,195.83,196.105,195.83,2024-06-05 18:55:00,5002
502077.0,195.852,195.83,195.9228,195.95,195.72,2024-06-05 19:00:00,5807
347663.0,195.9003,195.93,195.9262,195.96,195.8,2024-06-05 19:05:00,5085
438218.0,195.959,195.92,195.95,196.03,195.91,2024-06-05 19:10:00,5447
475231.0,196.0489,195.95,196.09,196.17,195.88,2024-06-05 19:15:00,5703
369118.0,196.0033,196.08,196.01,196.0825,195.92,2024-06-05 19:20:00,5360
537188.0,196.1176,196.02,196.1399,196.195,196.01,2024-06-05 19:25:00,6630
645352.0,196.1845,196.13,196.255,196.28,196.07,2024-06-05 19:30:00,7151
857463.0,196.3779,196.255,196.39,196.45,196.25,2024-06-05 19:35:00,7973
672064.0,196.3228,196.39,196.195,196.43,196.18,2024-06-05 19:40:00,7585
670821.0,195.9816,196.19,195.86,196.2,195.8,2024-06-05 19:45:00,8066
1169422.0,195.761,195.87,195.665,195.98,195.62,2024-06-05 19:50:00,13752
2207553.0,195.8385,195.66,195.9,195.98,195.66,2024-06-05 19:55:00,21688
1045918.0,195.8174,195.87,195.47,195.87,195.36,2024-06-05 20:00:00,1154
38275.0,195.6238,195.87,195.5,195.87,195.4,2024-06-05 20:05:00,284
7337.0,195.5447,195.5,195.57,195.5894,195.45,2024-06-05 20:10:00,210
104497.0,195.8322,195.56,195.55,195.87,195.5085,2024-06-05 20:15:00,234
6711.0,195.4913,195.52,195.46,195.52,195.45,2024-06-05 20:20:00,184
9581.0,195.4827,195.5,195.5,195.5,195.45,2024-06-05 20:25:00,217
44506.0,195.7955,195.48,195.55,195.87,195.4601,2024-06-05 20:30:00,149
8315.0,195.6235,195.58,195.65,195.66,195.58,2024-06-05 20:35:00,177
22105.0,195.6636,195.6496,195.7,195.75,195.6,2024-06-05 20:40:00,214
24307.0,195.5719,195.74,195.45,195.78,195.41,2024-06-05 20:45:00,299
19797.0,195.4079,195.45,195.5,195.59,195.37,2024-06-05 20:50:00,162
3611.0,195.5501,195.45,195.45,195.55,195.45,2024-06-05 20:55:00,70
744812.0,195.8695,195.5,195.45,195.87,195.45,2024-06-05 21:00:00,110
8966.0,195.5315,195.5,195.87,195.87,195.49,2024-06-05 21:05:00,103
13730.0,195.8482,195.87,195.4701,195.87,195.47,2024-06-05 21:10:00,50
1261.0,195.4863,195.5,195.5,195.5,195.48,2024-06-05 21:15:00,54
7468.0,195.4899,195.4677,195.45,195.5,195.45,2024-06-05 21:20:00,132
3817.0,195.4637,195.46,195.5,195.5,195.44,2024-06-05 21:25:00,95
3286.0,195.4941,195.5505,195.45,195.5667,195.45,2024-06-05 21:30:00,70
1296.0,195.4503,195.45,195.45,195.45,195.45,2024-06-05 21:35:00,12
2811.0,195.4818,195.45,195.47,195.5,195.45,2024-06-05 21:40:00,71
5001.0,195.434,195.41,195.45,195.45,195.4,2024-06-05 21:45:00,116
2073.0,195.427,195.44,195.4106,195.4499,195.4106,2024-06-05 21:50:00,56
7133.0,195.4047,195.44,195.4365,195.44,195.36,2024-06-05 21:55:00,129
4741.0,195.3811,195.42,195.38,195.42,195.37,2024-06-05 22:00:00,59
3892.0,195.3852,195.38,195.37,195.42,195.37,2024-06-05 22:05:00,66
5745.0,195.3619,195.4271,195.4,195.4271,195.35,2024-06-05 22:10:00,88
797.0,195.3997,195.4,195.3724,195.42,195.3724,2024-06-05 22:15:00,45
4050.0,195.43,195.4,195.45,195.45,195.4,2024-06-05 22:20:00,61
2245.0,195.4402,195.44,195.44,195.4401,195.44,2024-06-05 22:25:00,22
6714.0,195.3882,195.44,195.35,195.494,195.34,2024-06-05 22:30:00,90
2722.0,195.455,195.4488,195.4688,195.47,195.42,2024-06-05 22:35:00,63
2947.0,195.4745,195.47,195.48,195.49,195.4375,2024-06-05 22:40:00,80
4062.0,195.516,195.49,195.5999,195.5999,195.49,2024-06-05 22:45:00,54
4037.0,195.5826,195.59,195.5891,195.59,195.55,2024-06-05 22:50:00,78
2115.0,195.5837,195.58,195.59,195.59,195.58,2024-06-05 22:55:00,55
1085.0,195.5858,195.59,195.58,195.59,195.58,2024-06-05 23:00:00,29
1070.0,195.5858,195.59,195.58,195.59,195.58,2024-06-05 23:05:00,51
3639.0,195.5628,195.58,195.53,195.59,195.53,2024-06-05 23:10:00,94
3144.0,195.5073,195.52,195.5,195.52,195.5,2024-06-05 23:15:00,74
1738.0,195.4786,195.46,195.48,195.51,195.46,2024-06-05 23:20:00,37
221.0,195.4525,195.45,195.45,195.45,195.45,2024-06-05 23:25:00,13
3839.0,195.4867,195.48,195.55,195.55,195.45,2024-06-05 23:30:00,103
1483.0,195.5547,195.55,195.56,195.56,195.55,2024-06-05 23:35:00,56
4398.0,195.5539,195.56,195.55,195.58,195.55,2024-06-05 23:40:00,86
2772.0,195.5242,195.52,195.56,195.56,195.5,2024-06-05 23:45:00,35
9579.0,195.5547,195.58,195.55,195.6,195.53,2024-06-05 23:50:00,87
5524.0,195.5582,195.55,195.53,195.64,195.53,2024-06-05 23:55:00,140
6328.0,195.8621,195.65,195.96,196.0,195.65,2024-06-06 08:00:00,274
5653.0,195.9733,195.98,195.98,196.0,195.93,2024-06-06 08:05:00,121
3400.0,195.8804,195.92,195.83,195.92,195.83,2024-06-06 08:10:00,102
2002.0,195.8957,195.81,195.92,195.92,195.81,2024-06-06 08:15:00,48
2215.0,195.9055,195.97,195.84,195.97,195.84,2024-06-06 08:20:00,78
1630.0,195.9063,195.89,195.94,195.94,195.87,2024-06-06 08:25:00,42
8303.0,195.9281,195.9,195.99,196.0,195.84,2024-06-06 08:30:00,116
2071.0,196.0111,196.04,195.99,196.04,195.99,2024-06-06 08:35:00,57
8970.0,195.9734,196.01,196.0,196.01,195.97,2024-06-06 08:40:00,46
2282.0,195.9414,195.95,195.94,195.95,195.94,2024-06-06 08:45:00,11
1921.0,195.8747,195.88,195.91,195.91,195.85,2024-06-06 08:50:00,25
331.0,195.9148,195.91,195.91,195.91,195.91,2024-06-06 08:55:00,13
1466.0,195.9833,196.0,196.0,196.0,196.0,2024-06-06 09:00:00,46
3990.0,195.8274,195.88,195.8,195.89,195.8,2024-06-06 09:05:00,84
1067.0,195.733,195.7,195.7,195.7,195.7,2024-06-06 09:10:00,28
1007.0,195.8439,195.85,195.86,195.86,195.85,2024-06-06 09:20:00,22
2819.0,195.8335,195.81,195.86,195.86,195.81,2024-06-06 09:25:00,37
1624.0,195.8115,195.8,195.8,195.82,195.8,2024-06-06 09:30:00,37
2950.0,195.7951,195.82,195.8,195.82,195.76,2024-06-06 09:35:00,42
2707.0,195.8033,195.82,195.8,195.82,195.8,2024-06-06 09:40:00,26
260.0,195.8258,195.82,195.82,195.82,195.82,2024-06-06 09:45:00,9
2302.0,195.8113,195.82,195.8,195.82,195.8,2024-06-06 09:50:00,32
290.0,195.8194,195.82,195.82,195.82,195.82,2024-06-06 09:55:00,15
3107.0,195.825,195.79,195.9,195.9,195.79,2024-06-06 10:00:00,80
5057.0,195.9445,195.92,195.96,195.96,195.91,2024-06-06 10:05:00,43
582.0,195.889,195.89,195.89,195.89,195.89,2024-06-06 10:15:00,12
402.0,195.869,195.86,195.86,195.86,195.86,2024-06-06 10:20:00,17
276.0,195.9091,195.91,195.91,195.91,195.91,2024-06-06 10:30:00,17
352.0,195.9067,195.91,195.91,195.91,195.91,2024-06-06 10:35:00,19
1831.0,195.9204,195.92,195.92,195.92,195.92,2024-06-06 10:40:00,14
2340.0,195.9124,195.91,195.93,195.93,195.91,2024-06-06 10:45:00,44
932.0,195.9239,195.93,195.93,195.93,195.93,2024-06-06 10:50:00,16
1336.0,195.9175,195.93,195.92,195.93,195.92,2024-06-06 10:55:00,45
7588.0,195.9306,195.9,195.93,195.98,195.89,2024-06-06 11:00:00,160
3809.0,195.9011,195.93,195.89,195.93,195.89,2024-06-06 11:05:00,148
5855.0,195.8694,195.85,195.85,195.9,195.83,2024-06-06 11:10:00,74
2952.0,195.8496,195.85,195.84,195.9,195.84,2024-06-06 11:15:00,97
266.0,195.8455,195.85,195.84,195.85,195.84,2024-06-06 11:20:00,8
1071.0,195.8207,195.83,195.81,195.83,195.81,2024-06-06 11:25:00,46
4271.0,195.7952,195.81,195.75,195.81,195.75,2024-06-06 11:30:00,104
1377.0,195.7862,195.79,195.8,195.8,195.79,2024-06-06 11:35:00,45
1702.0,195.7522,195.75,195.75,195.75,195.75,2024-06-06 11:40:00,33
2933.0,195.7428,195.75,195.74,195.75,195.74,2024-06-06 11:45:00,92
1394.0,195.7153,195.7,195.72,195.72,195.7,2024-06-06 11:50:00,41
9795.0,195.6916,195.7,195.67,195.72,195.63,2024-06-06 11:55:00,242
62017.0,195.8637,195.9,196.2,196.24,195.6,2024-06-06 12:00:00,1941
6778.0,195.964,196.2,195.8283,196.41,195.72,2024-06-06 12:05:00,362
2696.0,195.8109,195.82,195.81,195.84,195.8,2024-06-06 12:10:00,107
5987.0,195.806,195.85,195.71,195.85,195.71,2024-06-06 12:15:00,183
3545.0,195.8005,195.8,195.75,195.86,195.71,2024-06-06 12:20:00,116
12559.0,195.7129,195.74,195.78,195.78,195.63,2024-06-06 12:25:00,268
21517.0,195.847,195.8,195.8,195.98,195.75,2024-06-06 12:30:00,267
6882.0,195.8181,195.75,195.82,195.88,195.75,2024-06-06 12:35:00,206
3658.0,195.7753,195.8605,195.7,195.8605,195.7,2024-06-06 12:40:00,155
8209.0,195.8011,195.7999,195.75,195.83,195.75,2024-06-06 12:45:00,231
4055.0,195.7835,195.75,195.8744,195.8744,195.75,2024-06-06 12:50:00,158
8131.0,195.8638,195.82,195.869,195.88,195.82,2024-06-06 12:55:00,180
3110.0,195.8485,195.86,195.87,195.87,195.83,2024-06-06 13:00:00,190
18703.0,195.8635,195.82,195.8,195.9,195.8,2024-06-06 13:05:00,318
15435.0,195.8357,195.86,195.93,195.93,195.77,2024-06-06 13:10:00,323
10008.0,195.8803,195.94,195.8764,195.95,195.7901,2024-06-06 13:15:00,237
7434.0,195.8652,195.85,195.89,195.93,195.79,2024-06-06 13:20:00,285
57316.0,195.5782,195.8,195.67,195.84,195.18,2024-06-06 13:25:00,1167
2256237.0,195.8555,195.685,195.77,196.37,195.59,2024-06-06 13:30:00,20752
747255.0,195.561,195.77,195.52,195.8113,195.42,2024-06-06 13:35:00,10174
738494.0,195.5535,195.515,195.69,195.82,195.21,2024-06-06 13:40:00,9497
566176.0,195.6777,195.69,195.74,195.92,195.42,2024-06-06 13:45:00,8861
511816.0,195.7088,195.74,195.705,195.915,195.54,2024-06-06 13:50:00,7354
708591.0,195.8901,195.71,196.1101,196.14,195.64,2024-06-06 13:55:00,9453
585005.0,196.1038,196.13,196.025,196.27,195.88,2024-06-06 14:00:00,8212
506881.0,195.7787,196.02,195.71,196.0652,195.625,2024-06-06 14:05:00,8190
536810.0,195.9466,195.71,196.17,196.19,195.675,2024-06-06 14:10:00,8225
793525.0,196.2843,196.185,196.26,196.385,196.165,2024-06-06 14:15:00,9291
703166.0,196.3627,196.255,196.2102,196.5,196.14,2024-06-06 14:20:00,8646
570764.0,195.9738,196.21,195.92,196.25,195.81,2024-06-06 14:25:00,9978
479001.0,195.7839,195.91,195.605,196.0,195.6,2024-06-06 14:30:00,14230
476321.0,195.7421,195.605,195.72,195.87,195.59,2024-06-06 14:35:00,16119
323689.0,195.808,195.72,195.765,195.93,195.7,2024-06-06 14:40:00,16226
364928.0,195.6275,195.775,195.5451,195.81,195.5,2024-06-06 14:45:00,13831
533937.0,195.5409,195.545,195.7298,195.74,195.44,2024-06-06 14:50:00,13508
409764.0,195.8502,195.73,195.745,195.98,195.73,2024-06-06 14:55:00,12071
342067.0,195.6862,195.74,195.6877,195.775,195.59,2024-06-06 15:00:00,10904
252608.0,195.7055,195.685,195.715,195.775,195.64,2024-06-06 15:05:00,9700
246726.0,195.7025,195.715,195.8,195.815,195.56,2024-06-06 15:10:00,11628
344847.0,195.7887,195.8063,195.6301,195.89,195.6,2024-06-06 15:15:00,10928
410622.0,195.743,195.64,195.74,195.85,195.64,2024-06-06 15:20:00,13518
267427.0,195.8033,195.745,195.835,195.85,195.73,2024-06-06 15:25:00,16525
335552.0,195.7635,195.835,195.77,195.84,195.66,2024-06-06 15:30:00,13498
271778.0,195.7228,195.775,195.72,195.7886,195.67,2024-06-06 15:35:00,4225
264580.0,195.6303,195.7102,195.61,195.715,195.56,2024-06-06 15:40:00,3734
238607.0,195.623,195.615,195.5881,195.6699,195.57,2024-06-06 15:45:00,3347
242812.0,195.4798,195.585,195.42,195.59,195.41,2024-06-06 15:50:00,3418
308124.0,195.5033,195.42,195.53,195.59,195.41,2024-06-06 15:55:00,4100
186193.0,195.4807,195.535,195.49,195.5599,195.4324,2024-06-06 16:00:00,3076
328237.0,195.547,195.4801,195.56,195.6,195.4801,2024-06-06 16:05:00,3938
308905.0,195.6538,195.565,195.59,195.75,195.55,2024-06-06 16:10:00,4139
285967.0,195.6555,195.6,195.785,195.79,195.5,2024-06-06 16:15:00,4063
215961.0,195.7218,195.785,195.675,195.7864,195.66,2024-06-06 16:20:00,3276
204748.0,195.6654,195.675,195.67,195.7,195.6063,2024-06-06 16:25:00,3202
197822.0,195.6639,195.675,195.66,195.71,195.6,2024-06-06 16:30:00,3266
174166.0,195.681,195.665,195.65,195.725,195.64,2024-06-06 16:35:00,2873
165343.0,195.6605,195.66,195.64,195.715,195.61,2024-06-06 16:40:00,2612
165564.0,195.6774,195.65,195.66,195.74,195.64,2024-06-06 16:45:00,2702
213151.0,195.693,195.66,195.695,195.73,195.65,2024-06-06 16:50:00,2831
480203.0,195.8031,195.69,195.97,195.97,195.68,2024-06-06 16:55:00,4936
250867.0,195.9314,195.96,195.955,195.98,195.865,2024-06-06 17:00:00,3408
421377.0,196.0132,195.96,196.05,196.07,195.945,2024-06-06 17:05:00,4810
220659.0,195.9007,196.05,195.835,196.05,195.83,2024-06-06 17:10:00,3354
317158.0,195.7587,195.8387,195.66,195.85,195.65,2024-06-06 17:15:00,4039
356642.0,195.5476,195.665,195.525,195.665,195.46,2024-06-06 17:20:00,4142
247370.0,195.6049,195.525,195.648,195.66,195.51,2024-06-06 17:25:00,3538
262054.0,195.6558,195.645,195.62,195.735,195.58,2024-06-06 17:30:00,3938
246558.0,195.5906,195.625,195.59,195.63,195.555,2024-06-06 17:35:00,3631
244781.0,195.647,195.595,195.6298,195.69,195.58,2024-06-06 17:40:00,3385
228467.0,195.618,195.625,195.615,195.705,195.55,2024-06-06 17:45:00,3612
206735.0,195.578,195.615,195.6281,195.63,195.53,2024-06-06 17:50:00,3113
203426.0,195.5084,195.625,195.475,195.625,195.44,2024-06-06 17:55:00,3170
268106.0,195.4961,195.475,195.4525,195.55,195.425,2024-06-06 18:00:00,3741
697165.0,195.1777,195.445,194.99,195.49,194.95,2024-06-06 18:05:00,8883
441628.0,195.1204,194.99,195.304,195.31,194.965,2024-06-06 18:10:00,5263
467379.0,195.3231,195.305,195.41,195.47,195.25,2024-06-06 18:15:00,4524
310790.0,195.4786,195.415,195.5299,195.56,195.3497,2024-06-06 18:20:00,4264
239336.0,195.5069,195.5286,195.5445,195.57,195.46,2024-06-06 18:25:00,3621
233604.0,195.439,195.54,195.455,195.545,195.35,2024-06-06 18:30:00,3683
260523.0,195.3392,195.455,195.245,195.49,195.23,2024-06-06 18:35:00,3658
286005.0,195.2639,195.235,195.245,195.31,195.175,2024-06-06 18:40:00,3707
292678.0,195.2541,195.24,195.27,195.31,195.18,2024-06-06 18:45:00,3783
345935.0,195.3452,195.275,195.3632,195.47,195.25,2024-06-06 18:50:00,4387
260226.0,195.3025,195.365,195.235,195.405,195.21,2024-06-06 18:55:00,3590
318970.0,195.2206,195.235,195.215,195.25,195.15,2024-06-06 19:00:00,4135
290122.0,195.2888,195.215,195.27,195.41,195.2,2024-06-06 19:05:00,3551
289917.0,195.1465,195.27,195.06,195.28,195.02,2024-06-06 19:10:00,4204
333436.0,195.2238,195.06,195.35,195.36,195.051,2024-06-06 19:15:00,4070
238584.0,195.2688,195.3445,195.2525,195.36,195.195,2024-06-06 19:20:00,3543
281671.0,195.2767,195.26,195.393,195.4183,195.21,2024-06-06 19:25:00,3875
349603.0,195.3786,195.395,195.255,195.5,195.25,2024-06-06 19:30:00,4985
406141.0,195.1638,195.255,195.13,195.29,195.05,2024-06-06 19:35:00,5098
713778.0,195.0325,195.13,194.995,195.14,194.95,2024-06-06 19:40:00,7126
592466.0,195.0471,194.995,195.085,195.14,194.97,2024-06-06 19:45:00,6403
1524857.0,194.6429,195.09,194.31,195.24,194.31,2024-06-06 19:50:00,15378
2374033.0,194.342,194.32,194.48,194.52,194.17,2024-06-06 19:55:00,21001
741308.0,194.429,194.48,194.27,194.48,193.94,2024-06-06 20:00:00,1298
26354.0,194.4156,194.48,194.45,194.48,194.31,2024-06-06 20:05:00,302
10555.0,194.4265,194.39,194.39,194.5,194.38,2024-06-06 20:10:00,241
7081.0,194.4124,194.39,194.42,194.46,194.38,2024-06-06 20:15:00,198
2513.0,194.4401,194.41,194.45,194.46,194.41,2024-06-06 20:20:00,117
5683.0,194.459,194.4308,194.46,194.48,194.4308,2024-06-06 20:25:00,146
2389.0,194.4548,194.46,194.45,194.46,194.45,2024-06-06 20:30:00,67
38603.0,194.4734,194.45,194.42,194.48,194.42,2024-06-06 20:35:00,154
6687.0,194.4208,194.42,194.4,194.45,194.4,2024-06-06 20:40:00,170
23158.0,194.468,194.44,194.4699,194.48,194.42,2024-06-06 20:45:00,167
4943.0,194.4437,194.47,194.42,194.48,194.4,2024-06-06 20:50:00,130
5221.0,191.9084,194.42,194.45,194.48,194.42,2024-06-06 20:55:00,122
4221.0,194.4566,194.45,194.42,194.48,194.42,2024-06-06 21:00:00,111
11587.0,194.4265,194.46,194.4,194.48,194.4,2024-06-06 21:05:00,196
4090.0,194.4226,194.4,194.47,194.47,194.36,2024-06-06 21:10:00,142
3668.0,194.4003,194.45,194.37,194.45,194.37,2024-06-06 21:15:00,106
1613.0,194.3762,194.4456,194.35,194.4456,194.35,2024-06-06 21:20:00,45
5979.0,194.4005,194.35,194.4,194.47,194.35,2024-06-06 21:25:00,146
2275.0,194.4579,194.48,194.47,194.48,194.45,2024-06-06 21:30:00,95
694.0,194.4379,194.4105,194.47,194.47,194.4105,2024-06-06 21:35:00,42
4895.0,194.4085,194.43,194.44,194.46,194.37,2024-06-06 21:40:00,54
2316.0,194.4032,194.43,194.37,194.43,194.37,2024-06-06 21:45:00,79
4072.0,194.379,194.36,194.43,194.43,194.36,2024-06-06 21:50:00,77
3417.0,194.3893,194.36,194.4,194.4332,194.36,2024-06-06 21:55:00,99
2581.0,194.4516,194.46,194.43,194.47,194.42,2024-06-06 22:00:00,89
4131.0,194.4276,194.46,194.45,194.46,194.41,2024-06-06 22:05:00,97
3545.0,194.5,194.47,194.595,194.595,194.47,2024-06-06 22:10:00,151
795.0,194.529,194.5,194.55,194.55,194.5,2024-06-06 22:15:00,47
2154.0,194.5704,194.6345,194.51,194.6345,194.51,2024-06-06 22:20:00,83
616.0,194.5382,194.56,194.52,194.56,194.52,2024-06-06 22:25:00,35
3216.0,194.4345,194.5,194.48,194.5,194.4,2024-06-06 22:30:00,83
6504.0,194.6308,194.48,194.75,194.75,194.48,2024-06-06 22:35:00,82
314.0,194.5901,194.6,194.56,194.6,194.56,2024-06-06 22:40:00,16
1880.0,194.6507,194.7422,194.62,194.7422,194.62,2024-06-06 22:45:00,47
1623.0,194.6057,194.6001,194.6404,194.6404,194.6,2024-06-06 22:50:00,36
1361.0,194.6037,194.6404,194.6408,194.6408,194.56,2024-06-06 22:55:00,56
781.0,194.6231,194.63,194.64,194.64,194.6,2024-06-06 23:05:00,38
242.0,194.6327,194.65,194.65,194.65,194.65,2024-06-06 23:10:00,21
1187.0,194.6856,194.65,194.66,194.76,194.65,2024-06-06 23:15:00,57
1028.0,194.6325,194.61,194.65,194.65,194.61,2024-06-06 23:20:00,43
371.0,194.6379,194.62,194.62,194.62,194.62,2024-06-06 23:25:00,18
2136.0,194.6621,194.64,194.69,194.69,194.64,2024-06-06 23:30:00,73
1600.0,194.7275,194.72,194.75,194.76,194.7101,2024-06-06 23:35:00,70
1221.0,194.7269,194.75,194.72,194.75,194.72,2024-06-06 23:40:00,63
1087.0,194.7126,194.7111,194.71,194.7111,194.71,2024-06-06 23:45:00,42
5400.0,194.7251,194.73,194.67,194.75,194.67,2024-06-06 23:50:00,103
3041.0,194.5935,194.65,194.59,194.65,194.51,2024-06-06 23:55:00,122
3105.0,195.0139,195.02,194.98,195.03,194.98,2024-06-07 08:00:00,78
785.0,194.9251,194.96,194.91,194.96,194.91,2024-06-07 08:05:00,36
3623.0,194.9753,194.98,194.93,195.0,194.93,2024-06-07 08:10:00,65
6512.0,194.8853,194.93,194.8,194.95,194.8,2024-06-07 08:15:00,143
2121.0,194.7098,194.74,194.7,194.74,194.7,2024-06-07 08:20:00,29
1500.0,194.7833,194.81,194.81,194.81,194.81,2024-06-07 08:25:00,34
1604.0,194.8846,194.9,194.87,194.9,194.87,2024-06-07 08:35:00,30
1922.0,194.8569,194.88,194.82,194.88,194.82,2024-06-07 08:50:00,47
1602.0,194.7228,194.73,194.73,194.73,194.73,2024-06-07 08:55:00,60
544.0,194.7005,194.7,194.7,194.7,194.7,2024-06-07 09:00:00,14
210.0,194.7254,194.72,194.72,194.72,194.72,2024-06-07 09:20:00,13
543.0,194.7821,194.78,194.78,194.78,194.78,2024-06-07 09:25:00,23
135.0,194.9027,194.91,194.91,194.91,194.91,2024-06-07 09:30:00,3
684.0,194.92,194.92,194.92,194.92,194.92,2024-06-07 09:35:00,9
362.0,194.9184,194.92,194.92,194.92,194.92,2024-06-07 09:50:00,8
752.0,194.895,194.9,194.89,194.9,194.89,2024-06-07 09:55:00,27
779.0,194.8716,194.88,194.84,194.88,194.84,2024-06-07 10:05:00,25
400.0,194.9,194.9,194.9,194.9,194.9,2024-06-07 10:10:00,1
429.0,194.8822,194.87,194.89,194.89,194.87,2024-06-07 10:20:00,14
378.0,194.895,194.89,194.89,194.89,194.89,2024-06-07 10:30:00,9
701.0,194.8723,194.87,194.88,194.88,194.87,2024-06-07 10:45:00,14
1262.0,194.9122,194.94,194.9,194.94,194.9,2024-06-07 10:50:00,55
579.0,194.9066,194.92,194.9,194.92,194.9,2024-06-07 10:55:00,21
21191.0,194.9851,194.97,194.97,195.05,194.96,2024-06-07 11:00:00,262
926.0,194.9088,194.9,194.91,194.91,194.9,2024-06-07 11:05:00,46
5548.0,194.8182,194.91,194.77,194.91,194.77,2024-06-07 11:10:00,125
2778.0,194.7737,194.73,194.81,194.81,194.73,2024-06-07 11:15:00,54
922.0,194.8165,194.81,194.81,194.81,194.81,2024-06-07 11:20:00,24
2722.0,194.8141,194.81,194.84,194.84,194.81,2024-06-07 11:25:00,52
2018.0,194.9134,194.88,194.92,194.92,194.88,2024-06-07 11:30:00,41
7059.0,194.9984,195.0,194.99,195.0,194.99,2024-06-07 11:35:00,84
3142.0,195.0173,195.0,195.03,195.03,195.0,2024-06-07 11:40:00,80
717.0,195.0848,195.08,195.08,195.08,195.08,2024-06-07 11:50:00,26
2287.0,195.1028,195.11,195.12,195.12,195.06,2024-06-07 11:55:00,65
41930.0,194.9825,195.0,195.23,195.23,194.74,2024-06-07 12:00:00,1237
29321.0,195.1234,195.15,194.92,195.2999,194.9,2024-06-07 12:05:00,1033
6306.0,195.1979,195.05,195.25,195.27,194.93,2024-06-07 12:10:00,282
4572.0,195.2122,195.27,195.2,195.27,195.17,2024-06-07 12:15:00,373
7976.0,195.204,195.23,195.22,195.23,195.16,2024-06-07 12:20:00,201
3438.0,195.1503,195.15,195.16,195.18,195.12,2024-06-07 12:25:00,125
79245.0,194.8471,195.22,194.9197,195.51,194.48,2024-06-07 12:30:00,1482
61057.0,194.5848,194.77,194.48,194.77,194.4,2024-06-07 12:35:00,658
105677.0,194.0585,194.44,193.85,194.47,193.66,2024-06-07 12:40:00,1177
99081.0,193.6514,193.8,193.74,193.9,193.45,2024-06-07 12:45:00,1180
59138.0,193.7096,193.7,193.6,193.8,193.6,2024-06-07 12:50:00,748
70945.0,193.7607,193.52,193.72,193.8,193.45,2024-06-07 12:55:00,751
27248.0,193.7113,193.65,193.89,193.95,193.6,2024-06-07 13:00:00,512
38453.0,194.0634,193.89,194.24,194.24,193.85,2024-06-07 13:05:00,640
22531.0,194.2393,194.29,194.27,194.3,194.15,2024-06-07 13:10:00,431
23817.0,194.3255,194.22,194.4,194.4,194.1517,2024-06-07 13:15:00,336
19062.0,194.3515,194.37,194.31,194.39,194.31,2024-06-07 13:20:00,364
73881.0,194.5993,194.33,194.9082,195.0,194.2055,2024-06-07 13:25:00,889
2596400.0,195.1605,194.65,194.9899,195.75,194.55,2024-06-07 13:30:00,25904
984186.0,194.7248,194.99,194.34,195.1,194.26,2024-06-07 13:35:00,11790
687063.0,194.4006,194.3425,194.595,194.66,194.14,2024-06-07 13:40:00,8382
635201.0,194.5497,194.59,194.61,194.7,194.435,2024-06-07 13:45:00,7637
538302.0,194.6367,194.62,194.5699,194.81,194.49,2024-06-07 13:50:00,6834
660244.0,194.5961,194.57,194.68,194.75,194.469,2024-06-07 13:55:00,8481
550401.0,194.7549,194.69,194.805,194.94,194.58,2024-06-07 14:00:00,7107
443588.0,194.8745,194.8,194.938,194.9899,194.738,2024-06-07 14:05:00,6335
755687.0,194.9435,194.93,194.86,195.1,194.74,2024-06-07 14:10:00,8417
580999.0,195.0097,194.855,194.9992,195.12,194.835,2024-06-07 14:15:00,7090
426614.0,195.0582,194.995,195.1131,195.19,194.92,2024-06-07 14:20:00,5094
