volume,vw,open,close,high,low,date,n
484876.0,173.2012,173.42,173.04,173.4251,173.01,2024-03-14 18:50:00,5974
455493.0,172.9743,173.046,172.92,173.11,172.88,2024-03-14 18:55:00,5759
552091.0,172.6969,172.92,172.6014,172.92,172.59,2024-03-14 19:00:00,6512
605140.0,172.4954,172.59,172.32,172.625,172.29,2024-03-14 19:05:00,7198
776596.0,172.3103,172.31,172.2901,172.35,172.24,2024-03-14 19:10:00,6842
685497.0,172.3578,172.29,172.3,172.455,172.22,2024-03-14 19:15:00,6815
773547.0,172.517,172.29,172.4601,172.69,172.2879,2024-03-14 19:20:00,7612
627946.0,172.5467,172.465,172.66,172.68,172.39,2024-03-14 19:25:00,7390
683560.0,172.6294,172.66,172.71,172.73,172.5033,2024-03-14 19:30:00,8008
737463.0,172.8552,172.71,173.01,173.02,172.685,2024-03-14 19:35:00,7982
828557.0,172.9743,173.0023,172.97,173.08,172.825,2024-03-14 19:40:00,8800
706424.0,172.9463,172.97,173.08,173.11,172.77,2024-03-14 19:45:00,8214
1347744.0,173.1217,173.09,173.09,173.2825,172.935,2024-03-14 19:50:00,15337
3446782.0,172.9852,173.09,173.08,173.12,172.78,2024-03-14 19:55:00,30985
1185119.0,173.0045,173.02,173.1,173.26,173.0,2024-03-14 20:00:00,627
288876.0,173.0235,173.09,173.22,173.28,173.0,2024-03-14 20:05:00,533
27515.0,173.2732,173.26,173.21,173.34,173.0,2024-03-14 20:10:00,366
22349.0,173.3261,173.28,173.36,173.38,172.57,2024-03-14 20:15:00,337
10461.0,173.3805,173.36,173.4,173.43,173.32,2024-03-14 20:20:00,224
19582.0,173.3667,173.42,173.37,173.42,173.31,2024-03-14 20:25:00,271
6634.0,173.3803,173.3874,173.32,173.42,173.32,2024-03-14 20:30:00,171
74215.0,173.0434,173.33,173.4,173.4199,173.0,2024-03-14 20:35:00,166
12228.0,173.4243,173.4,173.46,173.46,173.38,2024-03-14 20:40:00,243
11857.0,173.5029,173.46,173.55,173.55,173.46,2024-03-14 20:45:00,202
7761.0,173.5622,173.55,173.5393,173.56,173.5393,2024-03-14 20:50:00,169
13359.0,173.3361,173.54,173.5,173.55,173.46,2024-03-14 20:55:00,248
5614.0,173.34,173.5,173.39,173.5,173.39,2024-03-14 21:00:00,143
10223.0,173.3736,173.38,173.41,173.41,173.35,2024-03-14 21:05:00,213
1472.0,173.4703,173.48,173.49,173.49,173.47,2024-03-14 21:10:00,56
4918.0,173.4904,173.48,173.48,173.4998,173.48,2024-03-14 21:15:00,70
1123.0,173.443,173.44,173.43,173.44,173.43,2024-03-14 21:20:00,36
610.0,173.414,173.4,173.4353,173.4353,173.4,2024-03-14 21:25:00,40
2192.0,173.4123,173.4,173.46,173.46,173.37,2024-03-14 21:30:00,78
19451.0,173.1146,173.4004,173.43,173.44,173.0,2024-03-14 21:35:00,70
2706.0,173.4243,173.44,173.41,173.4475,173.38,2024-03-14 21:40:00,93
6128.0,173.3544,173.4,173.37,173.4491,173.31,2024-03-14 21:45:00,153
2114.0,173.3896,173.39,173.4122,173.4122,173.36,2024-03-14 21:50:00,57
2821.0,173.4194,173.42,173.42,173.42,173.42,2024-03-14 21:55:00,65
659.0,173.4481,173.45,173.4594,173.4594,173.45,2024-03-14 22:00:00,50
17387.0,173.5747,173.5,173.63,173.63,173.48,2024-03-14 22:05:00,242
5060.0,173.643,173.61,173.62,173.6899,173.6,2024-03-14 22:10:00,89
1502.0,173.6063,173.6,173.52,173.6491,173.52,2024-03-14 22:15:00,47
2707.0,173.4767,173.43,173.4475,173.53,173.43,2024-03-14 22:20:00,79
4308.0,173.5309,173.57,173.504,173.59,173.5009,2024-03-14 22:25:00,121
900.0,173.5165,173.54,173.5001,173.54,173.5,2024-03-14 22:30:00,43
1615.0,173.5102,173.5211,173.52,173.5211,173.5,2024-03-14 22:35:00,82
2809.0,173.4805,173.51,173.4625,173.51,173.43,2024-03-14 22:40:00,83
2116.0,173.4352,173.42,173.4416,173.45,173.42,2024-03-14 22:45:00,73
1007.0,173.442,173.42,173.42,173.4716,173.42,2024-03-14 22:50:00,56
3091.0,173.4283,173.4454,173.42,173.4454,173.42,2024-03-14 22:55:00,58
456.0,173.4238,173.42,173.42,173.42,173.42,2024-03-14 23:00:00,23
6155.0,173.3509,173.42,173.4,173.42,173.26,2024-03-14 23:05:00,85
3463.0,173.2218,173.26,173.18,173.3,173.17,2024-03-14 23:10:00,62
12716.0,173.2843,173.3,173.2,173.3,173.16,2024-03-14 23:15:00,34
2470.0,173.2032,173.18,173.27,173.27,173.18,2024-03-14 23:20:00,39
1084.0,173.2265,173.18,173.25,173.3,173.18,2024-03-14 23:25:00,40
2067.0,173.1799,173.18,173.17,173.23,173.09,2024-03-14 23:30:00,35
1348.0,173.2356,173.21,173.25,173.25,173.21,2024-03-14 23:35:00,41
2930.0,173.1727,173.18,173.16,173.18,173.16,2024-03-14 23:40:00,82
4538.0,173.1991,173.17,173.12,173.25,173.12,2024-03-14 23:45:00,69
1371.0,173.2584,173.25,173.3,173.3,173.25,2024-03-14 23:50:00,40
6424.0,173.3281,173.28,173.25,173.39,173.25,2024-03-14 23:55:00,171
5217.0,173.3113,173.41,173.21,173.52,173.21,2024-03-15 08:00:00,360
3111.0,173.279,173.3,173.29,173.3,173.29,2024-03-15 08:05:00,55
1361.0,173.4643,173.36,173.5,173.5,173.36,2024-03-15 08:10:00,34
2431.0,173.5116,173.5,173.5,173.5,173.5,2024-03-15 08:15:00,51
580.0,173.6129,173.61,173.61,173.61,173.61,2024-03-15 08:20:00,24
780.0,173.5617,173.57,173.55,173.57,173.55,2024-03-15 08:25:00,16
1558.0,173.6202,173.64,173.56,173.64,173.56,2024-03-15 08:30:00,45
357.0,173.6192,173.62,173.62,173.62,173.62,2024-03-15 08:40:00,15
676.0,173.5045,173.5,173.5,173.5,173.5,2024-03-15 08:50:00,36
2681.0,173.4923,173.54,173.49,173.54,173.47,2024-03-15 08:55:00,66
464.0,173.4902,173.49,173.49,173.49,173.49,2024-03-15 09:00:00,7
3087.0,173.6464,173.6,173.68,173.68,173.6,2024-03-15 09:05:00,78
753.0,173.6706,173.67,173.67,173.67,173.67,2024-03-15 09:10:00,22
3793.0,173.6812,173.65,173.7,173.7,173.65,2024-03-15 09:15:00,91
573.0,173.7212,173.73,173.73,173.73,173.73,2024-03-15 09:20:00,20
1135.0,173.7122,173.73,173.68,173.73,173.68,2024-03-15 09:25:00,53
1184.0,173.7291,173.72,173.72,173.72,173.72,2024-03-15 09:30:00,27
10533.0,173.9082,173.79,174.11,174.11,173.78,2024-03-15 09:35:00,192
3116.0,173.9856,173.97,173.99,173.99,173.97,2024-03-15 09:40:00,85
3991.0,174.1,174.02,174.08,174.12,174.02,2024-03-15 09:45:00,80
2148.0,174.0829,174.08,174.08,174.08,174.08,2024-03-15 09:50:00,38
5450.0,174.1863,174.16,174.18,174.21,174.16,2024-03-15 09:55:00,76
1034.0,174.1531,174.15,174.17,174.17,174.15,2024-03-15 10:00:00,39
1808.0,174.1778,174.15,174.18,174.18,174.15,2024-03-15 10:05:00,37
458.0,174.2343,174.25,174.25,174.25,174.25,2024-03-15 10:10:00,25
2687.0,174.1503,174.15,174.15,174.15,174.15,2024-03-15 10:15:00,28
530.0,174.165,174.19,174.15,174.19,174.15,2024-03-15 10:20:00,45
832.0,174.1191,174.11,174.11,174.11,174.11,2024-03-15 10:25:00,30
1849.0,174.0594,174.04,174.04,174.09,174.04,2024-03-15 10:30:00,68
336.0,174.0777,174.06,174.06,174.06,174.06,2024-03-15 10:35:00,11
2596.0,174.0332,174.09,174.0,174.09,174.0,2024-03-15 10:40:00,155
759.0,173.9474,173.94,173.95,173.95,173.94,2024-03-15 10:45:00,16
2247.0,173.8684,173.88,173.85,173.88,173.85,2024-03-15 10:50:00,55
1430.0,173.8512,173.85,173.85,173.85,173.85,2024-03-15 10:55:00,19
12389.0,173.8127,173.82,173.85,173.88,173.75,2024-03-15 11:00:00,294
4871.0,173.7942,173.8,173.81,173.81,173.79,2024-03-15 11:05:00,80
3414.0,173.7157,173.75,173.66,173.75,173.66,2024-03-15 11:10:00,117
3995.0,173.7204,173.75,173.7,173.75,173.7,2024-03-15 11:15:00,101
3170.0,173.6809,173.7,173.69,173.7,173.65,2024-03-15 11:20:00,96
1441.0,173.6853,173.66,173.7,173.7,173.66,2024-03-15 11:25:00,38
4411.0,173.7653,173.67,173.84,173.84,173.67,2024-03-15 11:30:00,90
3449.0,173.8886,173.85,173.87,173.92,173.85,2024-03-15 11:35:00,90
986.0,173.8708,173.86,173.87,173.87,173.86,2024-03-15 11:40:00,23
9881.0,173.6487,173.82,173.52,173.82,173.52,2024-03-15 11:45:00,274
5090.0,173.6133,173.6,173.55,173.65,173.54,2024-03-15 11:50:00,108
8813.0,173.4742,173.55,173.4,173.58,173.4,2024-03-15 11:55:00,241
47360.0,173.6697,173.86,173.7,173.94,173.4,2024-03-15 12:00:00,1973
14159.0,173.5538,173.71,173.48,173.72,173.3946,2024-03-15 12:05:00,779
10851.0,173.4907,173.48,173.37,173.5943,173.37,2024-03-15 12:10:00,258
13401.0,173.4966,173.37,173.59,173.59,173.37,2024-03-15 12:15:00,223
5859.0,173.6184,173.55,173.59,173.65,173.55,2024-03-15 12:20:00,195
9273.0,173.6567,173.65,173.64,173.69,173.62,2024-03-15 12:25:00,189
7495.0,173.6711,173.63,173.71,173.71,173.6,2024-03-15 12:30:00,188
16667.0,173.7311,173.71,173.6,173.8085,173.6,2024-03-15 12:35:00,294
7753.0,173.5012,173.63,173.5096,173.63,173.44,2024-03-15 12:40:00,251
9318.0,173.5455,173.5,173.68,173.68,173.42,2024-03-15 12:45:00,172
9578.0,173.6087,173.54,173.7,173.7,173.49,2024-03-15 12:50:00,228
8714.0,173.7132,173.7,173.68,173.75,173.68,2024-03-15 12:55:00,275
26694.0,173.4767,173.65,173.2,173.66,173.2,2024-03-15 13:00:00,633
59905.0,173.1167,173.2,173.01,173.32,173.0,2024-03-15 13:05:00,893
39137.0,172.9666,173.04,172.74,173.0889,172.74,2024-03-15 13:10:00,980
39183.0,172.7473,172.7,172.7166,172.9,172.62,2024-03-15 13:15:00,805
90217.0,172.3326,172.71,172.3,172.74,172.04,2024-03-15 13:20:00,1549
1325584.0,171.0729,172.22,171.52,172.22,170.05,2024-03-15 13:25:00,10324
13617235.0,171.1449,171.17,171.745,172.48,171.0,2024-03-15 13:30:00,36537
1505944.0,171.6944,171.738,171.43,171.89,171.41,2024-03-15 13:35:00,19395
1022955.0,171.4494,171.42,171.42,171.76,171.28,2024-03-15 13:40:00,13721
760972.0,171.4879,171.44,171.44,171.68,171.34,2024-03-15 13:45:00,10044
959801.0,171.5783,171.45,171.755,171.755,171.4,2024-03-15 13:50:00,12215
757356.0,171.4824,171.75,171.45,171.77,171.3,2024-03-15 13:55:00,10104
873551.0,171.3526,171.44,171.19,171.605,171.15,2024-03-15 14:00:00,12433
1151942.0,171.0514,171.2,171.215,171.28,170.88,2024-03-15 14:05:00,14956
637039.0,171.1907,171.2139,171.11,171.37,171.06,2024-03-15 14:10:00,8992
587799.0,171.0252,171.11,170.965,171.2,170.92,2024-03-15 14:15:00,8320
848794.0,170.8543,170.96,170.875,171.01,170.7,2024-03-15 14:20:00,12710
715060.0,170.7796,170.9,170.6101,171.01,170.564,2024-03-15 14:25:00,18192
1440859.0,170.4974,170.6181,170.43,170.7,170.285,2024-03-15 14:30:00,29501
758848.0,170.7232,170.42,170.65,170.9,170.4001,2024-03-15 14:35:00,21749
633926.0,170.7714,170.655,170.8322,170.8799,170.5801,2024-03-15 14:40:00,17663
587311.0,170.8712,170.8399,170.84,170.98,170.73,2024-03-15 14:45:00,15716
1357262.0,170.8196,170.84,170.73,170.88,170.66,2024-03-15 14:50:00,15379
521796.0,170.6569,170.735,170.7,170.74,170.58,2024-03-15 14:55:00,13141
545176.0,170.7757,170.7,170.8,170.88,170.68,2024-03-15 15:00:00,16068
909918.0,170.9712,170.775,171.0829,171.1,170.73,2024-03-15 15:05:00,18706
737751.0,171.0483,171.09,170.855,171.17,170.83,2024-03-15 15:10:00,20790
582188.0,170.9331,170.855,170.83,171.13,170.81,2024-03-15 15:15:00,18544
681247.0,170.7248,170.83,170.685,170.85,170.6111,2024-03-15 15:20:00,14928
467583.0,170.8137,170.6821,170.955,170.955,170.63,2024-03-15 15:25:00,11347
518600.0,170.9452,170.955,170.78,171.05,170.77,2024-03-15 15:30:00,6904
511515.0,170.8604,170.78,170.97,171.0,170.73,2024-03-15 15:35:00,6932
566707.0,170.9883,170.9612,171.04,171.1,170.88,2024-03-15 15:40:00,7120
431861.0,171.008,171.038,170.99,171.08,170.98,2024-03-15 15:45:00,5619
495627.0,171.0006,170.9926,170.925,171.11,170.91,2024-03-15 15:50:00,6643
398599.0,170.9385,170.925,170.985,171.04,170.86,2024-03-15 15:55:00,5291
487665.0,170.9376,170.98,170.935,171.05,170.855,2024-03-15 16:00:00,5482
1752328.0,170.9645,170.93,171.065,171.1,170.88,2024-03-15 16:05:00,6007
449071.0,171.1471,171.07,171.17,171.2,171.06,2024-03-15 16:10:00,5855
425077.0,171.1048,171.16,171.07,171.2,170.99,2024-03-15 16:15:00,5567
1204516.0,171.0204,171.0601,171.2207,171.25,171.06,2024-03-15 16:20:00,5730
704776.0,171.3829,171.225,171.315,171.48,171.22,2024-03-15 16:25:00,6766
503203.0,171.2692,171.31,171.155,171.3651,171.135,2024-03-15 16:30:00,6163
418565.0,171.3611,171.16,171.41,171.515,171.14,2024-03-15 16:35:00,5130
623978.0,171.4008,171.415,171.085,171.48,171.07,2024-03-15 16:40:00,4787
316919.0,171.1143,171.0899,171.055,171.19,171.03,2024-03-15 16:45:00,4231
449659.0,170.9292,171.05,170.8,171.056,170.8,2024-03-15 16:50:00,6096
438442.0,170.7234,170.8,170.7073,170.81,170.66,2024-03-15 16:55:00,5498
491711.0,170.7301,170.705,170.625,170.84,170.62,2024-03-15 17:00:00,5070
395641.0,170.7131,170.6244,170.69,170.785,170.6,2024-03-15 17:05:00,5097
428194.0,170.7322,170.69,170.685,170.845,170.63,2024-03-15 17:10:00,5328
296260.0,170.6687,170.68,170.64,170.75,170.62,2024-03-15 17:15:00,3939
390103.0,170.7595,170.64,170.82,170.845,170.62,2024-03-15 17:20:00,4866
881723.0,170.7461,170.82,170.695,170.89,170.66,2024-03-15 17:25:00,5035
448244.0,170.6497,170.7,170.58,170.74,170.545,2024-03-15 17:30:00,6231
449855.0,170.6315,170.575,170.7,170.71,170.55,2024-03-15 17:35:00,5068
568799.0,170.743,170.705,170.68,170.82,170.63,2024-03-15 17:40:00,5363
325284.0,170.6433,170.68,170.545,170.71,170.54,2024-03-15 17:45:00,4259
406645.0,170.7205,170.54,170.9201,170.93,170.52,2024-03-15 17:50:00,4731
443681.0,170.9916,170.92,171.1274,171.14,170.85,2024-03-15 17:55:00,5176
486755.0,171.1382,171.125,171.06,171.25,171.03,2024-03-15 18:00:00,5097
367123.0,170.9708,171.06,170.916,171.065,170.905,2024-03-15 18:05:00,4418
538093.0,170.9289,170.91,170.97,171.0493,170.8,2024-03-15 18:10:00,5980
449303.0,171.0835,170.965,171.1,171.16,170.96,2024-03-15 18:15:00,4844
505040.0,171.1209,171.095,171.045,171.2,171.02,2024-03-15 18:20:00,5748
623999.0,171.1004,171.045,171.215,171.235,170.99,2024-03-15 18:25:00,5491
747064.0,171.2776,171.215,171.32,171.335,171.175,2024-03-15 18:30:00,7130
425670.0,171.3213,171.31,171.3241,171.38,171.27,2024-03-15 18:35:00,4705
768229.0,171.3875,171.3222,171.44,171.45,171.29,2024-03-15 18:40:00,6812
450981.0,171.261,171.44,171.114,171.45,171.0899,2024-03-15 18:45:00,5171
505416.0,171.208,171.115,171.38,171.38,171.1,2024-03-15 18:50:00,5413
715402.0,171.4434,171.37,171.52,171.52,171.34,2024-03-15 18:55:00,7438
480419.0,171.5171,171.5256,171.5387,171.585,171.47,2024-03-15 19:00:00,5461
452188.0,171.5144,171.53,171.505,171.55,171.49,2024-03-15 19:05:00,5219
687143.0,171.6073,171.51,171.625,171.78,171.48,2024-03-15 19:10:00,6969
446273.0,171.5451,171.625,171.615,171.6999,171.47,2024-03-15 19:15:00,5320
439959.0,171.6318,171.62,171.7299,171.74,171.56,2024-03-15 19:20:00,4870
663812.0,171.8454,171.7216,171.865,171.99,171.7,2024-03-15 19:25:00,6956
538975.0,171.8338,171.856,171.775,171.9,171.755,2024-03-15 19:30:00,6282
716401.0,171.9241,171.7779,171.905,172.0,171.775,2024-03-15 19:35:00,7416
657910.0,171.8439,171.9084,171.7799,171.97,171.755,2024-03-15 19:40:00,7640
771512.0,171.5859,171.77,171.555,171.77,171.478,2024-03-15 19:45:00,8796
1290523.0,171.7717,171.555,171.935,171.95,171.54,2024-03-15 19:50:00,14337
4704617.0,172.389,171.93,172.56,172.6,171.865,2024-03-15 19:55:00,34072
10967150.0,172.6194,172.57,172.47,172.62,172.4,2024-03-15 20:00:00,1162
458949.0,172.6084,172.5,172.5,172.62,172.47,2024-03-15 20:05:00,482
631623.0,172.6193,172.5195,172.61,172.61,172.47,2024-03-15 20:10:00,326
46658.0,172.5303,172.61,172.51,172.65,172.48,2024-03-15 20:15:00,417
28986.0,172.5059,172.5,172.49,172.62,172.45,2024-03-15 20:20:00,264
17737.0,172.4985,172.5,172.5,172.52,172.48,2024-03-15 20:25:00,226
42610.0,172.4711,172.49,172.5,172.51,172.43,2024-03-15 20:30:00,344
25800.0,172.4877,172.5,172.44,172.51,172.44,2024-03-15 20:35:00,217
17562.0,172.4203,172.44,172.49,172.49,172.27,2024-03-15 20:40:00,283
3761.0,172.4743,172.43,172.47,172.49,172.43,2024-03-15 20:45:00,116
54697.0,172.5986,172.48,172.51,172.51,172.44,2024-03-15 20:50:00,132
15226.0,172.4922,172.5,172.49,172.51,172.46,2024-03-15 20:55:00,162
5957.0,172.199,172.51,172.46,172.51,172.46,2024-03-15 21:00:00,108
11529.0,172.5686,172.49,172.51,172.51,172.47,2024-03-15 21:05:00,143
25987.0,172.524,172.5,172.5,172.51,172.47,2024-03-15 21:10:00,176
22349.0,172.5782,172.51,172.62,172.62,172.47,2024-03-15 21:15:00,123
5400.0,172.4642,172.47,172.46,172.49,172.45,2024-03-15 21:20:00,86
6191.0,172.4502,172.45,172.42,172.49,172.42,2024-03-15 21:25:00,120
223.0,172.3989,172.39,172.39,172.39,172.39,2024-03-15 21:30:00,17
367.0,172.3889,172.36,172.44,172.44,172.36,2024-03-15 21:35:00,25
1085.0,172.3661,172.36,172.36,172.36,172.3599,2024-03-15 21:40:00,38
1204.0,172.3434,172.35,172.33,172.35,172.33,2024-03-15 21:45:00,40
7590.0,172.5617,172.36,172.33,172.62,172.33,2024-03-15 21:50:00,52
4279.0,172.3239,172.33,172.29,172.37,172.29,2024-03-15 21:55:00,103
1966.0,172.3141,172.3,172.34,172.34,172.26,2024-03-15 22:00:00,48
1237.0,172.3445,172.35,172.34,172.35,172.34,2024-03-15 22:10:00,51
2120.0,172.3312,172.34,172.32,172.35,172.32,2024-03-15 22:15:00,45
8516.0,172.3082,172.32,172.28,172.33,172.27,2024-03-15 22:20:00,80
6616.0,172.297,172.3,172.3,172.39,172.25,2024-03-15 22:25:00,54
6294.0,172.4566,172.4,172.35,172.54,172.35,2024-03-15 22:30:00,40
1408.0,172.3968,172.41,172.4,172.41,172.37,2024-03-15 22:35:00,34
2614.0,172.4544,172.46,172.46,172.46,172.39,2024-03-15 22:40:00,22
325.0,172.4557,172.46,172.46,172.46,172.46,2024-03-15 22:45:00,11
11602.0,172.5083,172.44,172.52,172.55,172.43,2024-03-15 22:50:00,76
9435.0,172.5591,172.55,172.59,172.6,172.45,2024-03-15 22:55:00,99
14212.0,172.6377,172.59,172.7,172.71,172.59,2024-03-15 23:00:00,95
740.0,172.6222,172.62,172.62,172.63,172.62,2024-03-15 23:10:00,29
5029.0,172.6576,172.65,172.7,172.74,172.6,2024-03-15 23:15:00,96
196.0,172.673,172.65,172.65,172.65,172.65,2024-03-15 23:20:00,19
1897.0,172.6496,172.65,172.65,172.65,172.65,2024-03-15 23:25:00,10
304.0,172.6484,172.63,172.66,172.66,172.63,2024-03-15 23:30:00,8
810.0,172.6351,172.64,172.64,172.64,172.63,2024-03-15 23:35:00,18
1760.0,172.6301,172.63,172.63,172.63,172.63,2024-03-15 23:40:00,12
3226.0,172.6393,172.64,172.63,172.66,172.63,2024-03-15 23:45:00,22
578.0,172.6806,172.67,172.7,172.7,172.67,2024-03-15 23:50:00,28
4963.0,172.6387,172.67,172.63,172.69,172.63,2024-03-15 23:55:00,94
21088.0,173.7211,173.4,173.71,174.0,173.37,2024-03-18 08:00:00,528
8440.0,173.676,173.8,173.75,173.8,173.6,2024-03-18 08:05:00,189
5312.0,173.7453,173.75,173.7,173.8,173.7,2024-03-18 08:10:00,101
1807.0,173.5765,173.62,173.55,173.62,173.55,2024-03-18 08:15:00,64
3567.0,173.4233,173.5,173.39,173.5,173.39,2024-03-18 08:20:00,71
1630.0,173.3878,173.39,173.4,173.4,173.38,2024-03-18 08:25:00,44
2581.0,173.3271,173.27,173.44,173.44,173.27,2024-03-18 08:30:00,55
2148.0,173.4847,173.45,173.5,173.5,173.44,2024-03-18 08:35:00,49
1311.0,173.5052,173.5,173.5,173.5,173.5,2024-03-18 08:40:00,34
3391.0,173.5904,173.56,173.54,173.6,173.54,2024-03-18 08:50:00,72
5865.0,173.7177,173.65,173.75,173.8,173.65,2024-03-18 08:55:00,136
7822.0,173.8685,173.73,173.97,173.97,173.73,2024-03-18 09:00:00,106
1382.0,173.7538,173.76,173.72,173.76,173.72,2024-03-18 09:05:00,64
1513.0,173.6888,173.69,173.7,173.7,173.69,2024-03-18 09:10:00,42
1500.0,173.527,173.53,173.53,173.53,173.53,2024-03-18 09:20:00,57
1920.0,173.4832,173.3,173.53,173.54,173.3,2024-03-18 09:25:00,44
1014.0,173.5374,173.54,173.54,173.54,173.54,2024-03-18 09:30:00,24
2278.0,173.4867,173.36,173.52,173.52,173.36,2024-03-18 09:35:00,31
597.0,173.5187,173.52,173.52,173.52,173.52,2024-03-18 09:40:00,26
4704.0,173.3301,173.36,173.15,173.36,173.15,2024-03-18 09:45:00,55
334.0,173.3031,173.25,173.25,173.25,173.25,2024-03-18 09:50:00,8
3951.0,173.5088,173.48,173.51,173.52,173.48,2024-03-18 09:55:00,37
5514.0,173.2867,173.27,173.5,173.5,173.15,2024-03-18 10:00:00,118
2185.0,173.5314,173.5,173.57,173.57,173.5,2024-03-18 10:05:00,93
940.0,173.5984,173.6,173.6,173.6,173.6,2024-03-18 10:10:00,28
1092.0,173.5484,173.6,173.49,173.6,173.49,2024-03-18 10:15:00,37
2818.0,173.584,173.53,173.65,173.65,173.53,2024-03-18 10:20:00,66
1388.0,173.6577,173.7,173.66,173.7,173.66,2024-03-18 10:25:00,39
7759.0,173.7471,173.66,173.8,173.86,173.6,2024-03-18 10:30:00,188
4721.0,173.4383,173.73,173.28,173.73,173.21,2024-03-18 10:35:00,156
19226.0,173.2367,173.28,173.37,173.38,173.03,2024-03-18 10:40:00,202
1588.0,173.4803,173.44,173.5,173.5,173.44,2024-03-18 10:45:00,38
3397.0,173.4358,173.5,173.4,173.5,173.33,2024-03-18 10:50:00,70
9394.0,173.247,173.4,173.11,173.4,173.11,2024-03-18 10:55:00,130
30592.0,173.0522,173.11,173.06,173.74,172.9,2024-03-18 11:00:00,610
11904.0,172.9647,173.12,173.0,173.13,172.89,2024-03-18 11:05:00,201
14101.0,173.0789,173.0,173.0,173.2,173.0,2024-03-18 11:10:00,306
24960.0,172.6945,172.91,172.44,173.06,172.41,2024-03-18 11:15:00,712
28837.0,172.5234,172.5,172.59,172.7,172.41,2024-03-18 11:20:00,497
17616.0,172.7529,172.55,173.2,173.3,172.54,2024-03-18 11:25:00,381
33081.0,173.405,173.1,173.5,173.63,173.1,2024-03-18 11:30:00,781
12897.0,173.4214,173.481,173.46,173.49,173.33,2024-03-18 11:35:00,245
12452.0,173.6,173.5,173.75,173.75,173.46,2024-03-18 11:40:00,285
24873.0,173.8158,173.75,173.85,173.89,173.71,2024-03-18 11:45:00,446
42028.0,173.9686,173.87,174.04,174.04,173.87,2024-03-18 11:50:00,571
82434.0,174.499,174.05,174.64,174.8,174.04,2024-03-18 11:55:00,1221
290896.0,174.0779,173.1,175.0,175.0,172.41,2024-03-18 12:00:00,3954
97835.0,174.8552,174.99,175.0,175.19,173.0,2024-03-18 12:05:00,2040
47589.0,174.9818,175.0,175.0,175.0,174.95,2024-03-18 12:10:00,778
50328.0,174.9396,174.96,174.8401,175.0,174.82,2024-03-18 12:15:00,827
53502.0,174.777,174.8433,174.58,175.0,174.5506,2024-03-18 12:20:00,842
33444.0,174.6,174.6,174.7,174.74,174.51,2024-03-18 12:25:00,628
34539.0,174.5605,174.8,174.41,174.8,174.34,2024-03-18 12:30:00,692
26154.0,174.4734,174.35,174.5,174.6,174.35,2024-03-18 12:35:00,553
26116.0,174.4204,174.49,174.4,174.5,174.31,2024-03-18 12:40:00,615
25556.0,174.3419,174.38,174.26,174.4,174.26,2024-03-18 12:45:00,604
19030.0,174.2497,174.27,174.26,174.3292,174.21,2024-03-18 12:50:00,436
59001.0,174.4447,174.26,174.68,174.68,174.25,2024-03-18 12:55:00,894
26509.0,174.6998,174.53,174.69,174.78,174.53,2024-03-18 13:00:00,641
47555.0,174.5425,174.68,174.64,174.72,174.27,2024-03-18 13:05:00,1009
97850.0,174.9097,174.63,175.0275,175.05,174.63,2024-03-18 13:10:00,1353
61865.0,175.0801,175.0189,175.07,175.1388,175.01,2024-03-18 13:15:00,1025
128406.0,175.1689,175.07,175.14,175.27,175.0,2024-03-18 13:20:00,1354
133277.0,175.2064,175.06,175.51,175.55,174.73,2024-03-18 13:25:00,2062
4574620.0,175.5896,175.57,175.86,176.1679,174.88,2024-03-18 13:30:00,41486
2705219.0,176.1785,175.87,176.27,176.45,175.82,2024-03-18 13:35:00,27040
1965640.0,176.4255,176.25,176.4601,176.6,176.09,2024-03-18 13:40:00,23815
2412780.0,177.1232,176.47,177.42,177.46,176.44,2024-03-18 13:45:00,27844
1818088.0,177.3541,177.42,177.0513,177.58,177.03,2024-03-18 13:50:00,19935
1400180.0,176.9749,177.055,176.758,177.19,176.719,2024-03-18 13:55:00,16154
909412.0,176.7669,176.77,176.689,176.96,176.59,2024-03-18 14:00:00,12303
984667.0,176.6374,176.67,176.62,176.7501,176.585,2024-03-18 14:05:00,12723
1336723.0,176.9334,176.6224,177.15,177.24,176.61,2024-03-18 14:10:00,15290
1133606.0,176.9506,177.145,176.9,177.19,176.65,2024-03-18 14:15:00,13030
1240665.0,177.2105,176.9,177.2088,177.45,176.73,2024-03-18 14:20:00,13274
642184.0,177.2829,177.21,177.35,177.46,177.15,2024-03-18 14:25:00,11476
968811.0,177.3877,177.37,177.4888,177.565,177.23,2024-03-18 14:30:00,24089
959352.0,177.5737,177.4899,177.5685,177.71,177.46,2024-03-18 14:35:00,24826
789262.0,177.579,177.565,177.53,177.695,177.47,2024-03-18 14:40:00,20274
927029.0,177.2988,177.53,176.994,177.66,176.97,2024-03-18 14:45:00,19829
749453.0,177.0328,177.0,177.065,177.21,176.89,2024-03-18 14:50:00,17842
615195.0,177.0481,177.07,177.18,177.18,176.91,2024-03-18 14:55:00,14520
712351.0,176.9677,177.18,176.68,177.33,176.64,2024-03-18 15:00:00,21486
491097.0,176.7767,176.68,176.8301,176.89,176.65,2024-03-18 15:05:00,19155
538975.0,176.755,176.8391,176.855,176.87,176.635,2024-03-18 15:10:00,15865
605521.0,176.7672,176.86,176.9697,177.02,176.56,2024-03-18 15:15:00,14782
